Enter text here, select options and click the "Remove Duplicate Lines" button from above.
Duplicate text removal is only between content on new lines and duplicate text within the same line will not be removed.
The line order/sorting will not be affected other than subsequent duplicate lines being deleted.
Check the "Case sensitive." checkbox for case sensitive matching of duplicate line removal.
Check the "Remove empty lines." checkbox to remove/delete all blank/empty lines.
Check the "Display removed." checkbox to save removed lines. Lines are prefixed with removal information for reference.

Example:
Click the "Remove Duplicate Lines" button and watch these duplicate lines become one.

Note: For files too large to successfully load into this text field, use the "Big File Tool" link below.
Privacy of Daidversion,idJDM,idBN,valeurComparaison,repJDM,sensBN,defBN
2,245410,00019484n,1363,action de groupe>mathématiques@fr,WIKI:FR:recours_collectif
2,245411,00019484n,1779,action de groupe>droit@fr,WIKI:FR:recours_collectif
2,245410,00041944n,2101,action de groupe>mathématiques@fr,WIKI:FR:action_de_groupe_(mathématiques)
2,245411,00041944n,1397,action de groupe>droit@fr,WIKI:FR:action_de_groupe_(mathématiques)
2,226567,00022096n,1590,crédit>prêt@fr,WIKI:FR:Crédit
2,226567,00022100n,1650,crédit>prêt@fr,WIKI:FR:Crédit
2,3281956,16673637n,999,Nolan>prénom@fr,WIKI:FR:Nolan
2,219597,00057115n,1016,museau>animal@fr,WIKIDATA:FR:museau
2,219597,00068315n,912,museau>animal@fr,WIKIDATA:FR:rostre
2,228832,00035137n,986,saveur>goût@fr,OMWIKI:FR:saveur
2,228834,00035138n,2504,saveur>physique des particules@fr,WIKI:FR:saveur_(physique)
2,228832,00042272n,1135,saveur>goût@fr,OMWIKI:FR:goût
2,228832,00042275n,1189,saveur>goût@fr,WIKI:FR:goût
2,228832,00076191n,1554,saveur>goût@fr,WONEF:FR:dégustation
2,228832,00005126n,1554,saveur>goût@fr,WONEF:FR:clairvoyance
2,4899740,00033802n,1068,Fatiha>prénom@fr,WIKI:FR:Fatiha
2,395238,16601481n,603,mineuse>entomologie@fr,WIKI:FR:Mineuse
2,392127,00040058n,1073,Vanessa>lépidoptère@fr,WIKI:FR:Vanessa
2,216742,00006678n,1727,asile>refuge@fr,OMWIKI:FR:asile
2,216743,00006679n,609,asile>établissement psychiatrique@fr,WIKI:FR:Saison_1_de_Supernatural
2,216743,00009504n,626,asile>établissement psychiatrique@fr,WIKI:FR:hôpital_psychiatrique
2,216742,00043169n,894,asile>refuge@fr,OMWN:FR:oasis
2,216742,00066856n,1052,asile>refuge@fr,OMWIKI:FR:refuge
2,266416,00004730n,2634,antique>ancien@fr,OMWN:FR:antique
2,266416,00004731n,2161,antique>ancien@fr,WIKT:FR:antique
2,219065,00054808n,1367,radar>détection@fr,WIKI:FR:radar
2,219064,00645861n,967,radar>routier@fr,WIKI:FR:Radar_automatique
2,219065,00645861n,705,radar>détection@fr,WIKI:FR:Radar_automatique
2,3248421,00060902n,1015,passereau>passériforme@fr,WIKI:FR:Passeriformes
2,3248422,00073146n,1075,passereau>moineau@fr,OMWIKI:FR:moineau
2,3248422,00029139n,884,passereau>moineau@fr,WIKI:FR:accenteur_mouchet
2,4899115,04740010n,1218,Judicael>prénom@fr,WIKI:FR:Judicaël
2,322496,03092649n,1960,69>nombre@fr,WIKI:FR:69_(nombre)
2,1859771,00026450n,596,dérivée>mathématiques@fr,OMWIKI:FR:dérivé
2,1859771,00026447n,1205,dérivée>mathématiques@fr,WIKI:FR:dérivée
2,3304754,05005300n,1498,grumier>navire@fr,WIKI:FR:Grumier_(navire)
2,222599,00024226n,2122,cristallin>oeil@fr,WIKI:FR:cristallin
2,620217,15223035n,842,Isabelle>prénom@fr,WIKI:FR:Isabelle_(prénom)
2,630037,15334119n,613,Nadia>prénom@fr,WIKIDATA:FR:Nadia
2,240966,00031755n,752,étude>musique@fr,WIKI:FR:étude_(musique)
2,240967,00031755n,577,étude>élève@fr,WIKI:FR:étude_(musique)
2,240966,00074795n,752,étude>musique@fr,WIKI:FR:étude_(musique)
2,240967,00074795n,577,étude>élève@fr,WIKI:FR:étude_(musique)
2,240964,00044563n,665,étude>préparation@fr,WIKI:FR:Preppy
2,240967,00044563n,537,étude>élève@fr,WIKI:FR:Preppy
2,240965,00071923n,1347,étude>dessin@fr,WIKI:FR:esquisse
2,1742787,03866029n,580,sylvain>papillon@fr,WIKI:FR:Oryzaephilus_surinamensis
2,1742786,03731278n,820,sylvain>divinité@fr,WIKI:FR:Sylvanus_(mythologie)
2,1742788,03731278n,820,sylvain>forêt@fr,WIKI:FR:Sylvanus_(mythologie)
2,235850,03578778n,2292,transi>cadavre@fr,WIKI:FR:Transi
2,269421,00013975n,693,bourguignon>Bourgogne@fr,OMWIKI:FR:bourguignon
2,269421,00782667n,671,bourguignon>Bourgogne@fr,WIKI:FR:Bourguignon_(Doubs)
2,1535089,14443542n,1145,handballeur>métier@fr,WIKIDATA:FR:handballeur
2,5020638,00004992n,962,pharmacien>métier@fr,WIKI:FR:pharmacien
2,217364,00034625n,1449,flamme>feu@fr,WIKI:FR:feu
2,247766,00050588n,1941,loi>législation@fr,WIKI:FR:loi
2,247766,00050587n,1546,loi>législation@fr,WIKIDATA:FR:législation
2,247766,00050250n,641,loi>législation@fr,WIKI:FR:droit_naturel
2,247767,00050250n,710,loi>nature@fr,WIKI:FR:droit_naturel
2,247766,00048655n,1195,loi>législation@fr,WIKI:FR:droit
2,247766,00050252n,1344,loi>législation@fr,WNTR:FR:pratique_du_droit_1.00000_0_0
2,247766,00048654n,1276,loi>législation@fr,WIKI:FR:jurisprudence
2,247766,00050251n,738,loi>législation@fr,WIKI:FR:Loi_physique
2,247767,00050251n,756,loi>nature@fr,WIKI:FR:Loi_physique
2,247770,00050251n,939,loi>physique@fr,WIKI:FR:Loi_physique
2,247766,00010392n,634,loi>législation@fr,WIKIDATA:FR:projet_de_loi
2,247766,00050249n,1076,loi>législation@fr,OMWN:FR:loi
2,3634520,15612064n,1055,Malo>prénom@fr,WIKI:FR:Malo_(prénom)
2,614735,16623350n,532,Fabien>prénom@fr,WIKI:FR:Fabien_(prénom)
2,3301502,00010249n,1282,tandem>bicyclette@fr,WIKI:FR:tandem
2,3301501,00070410n,943,tandem>attelage@fr,WIKI:FR:semi-remorque
2,245510,03084896n,870,résilience>psychologie@fr,WIKI:FR:résilience_(psychologie)
2,245508,00067323n,650,résilience>mécanique@fr,WIKI:FR:résilience_(physique)
2,3225497,00017017n,1088,firmament>ciel@fr,WIKI:FR:sphère_céleste
2,3225497,14290494n,1250,firmament>ciel@fr,WIKI:FR:Firmament
2,239688,00059730n,1450,ottomane>ottoman@fr,WIKI:FR:Empire_ottoman
2,3329112,03406807n,893,cordonnier>métier@fr,WIKI:FR:cordonnier
2,633131,02358369n,573,Oriane>prénom@fr,WIKI:FR:Oriane
2,240131,00066130n,574,écueil>rocher@fr,WIKI:FR:Witwatersrand
2,240131,00066763n,674,écueil>rocher@fr,WIKI:FR:récif
2,245460,00011403n,904,saignée>médecine@fr,WIKI:FR:Saignée_(médecine)
2,245464,04694709n,1051,saignée>entaille@fr,WIKI:FR:Saignée_(technique)
2,214118,00060761n,1965,cure>presbytère@fr,WIKI:FR:presbytère
2,3229668,00061931n,1053,phénomène>fait@fr,WIKI:FR:phénomène
2,638843,00345423n,639,Antoni>prénom@fr,WIKIDATA:FR:Antoni
2,3263453,15280847n,1166,haveneau>épuisette@fr,WIKI:FR:Haveneau
2,3263454,15280847n,2369,haveneau>filet@fr,WIKI:FR:Haveneau
2,637567,13845536n,547,Zohra>prénom@fr,WIKI:FR:Zohra
2,3636495,16289618n,1500,Antonin>prénom@fr,WIKIDATA:FR:Antonin
2,219834,00009870n,1306,pli>étoffe@fr,OMWIKI:FR:pli
2,219837,00035586n,838,pli>géologie@fr,WIKI:FR:Pli_(géologie)
2,218033,00051296n,2366,pipeline>conduite@fr,OMWIKI:FR:conduite
2,218033,14031360n,630,pipeline>conduite@fr,WIKIDATA:FR:pipeline
2,218033,00062568n,567,pipeline>conduite@fr,WIKI:FR:tuyau
2,218034,15966077n,580,pipeline>informatique@fr,WIKI:FR:Pipeline_(informatique)
2,1870061,00019658n,584,ouvert>ouvrir@fr,WIKI:FR:transparence
2,1870061,00059064n,736,ouvert>ouvrir@fr,OMWN:FR:ouvert
2,1870061,00059063n,573,ouvert>ouvrir@fr,WIKI:FR:Open_(tournoi)
2,1869988,03116354n,573,ouvert>exposé@fr,WIKI:FR:Ouvert_(topologie)
2,1870067,03116354n,2481,ouvert>mathématiques@fr,WIKI:FR:Ouvert_(topologie)
2,2952335,04811180n,633,colombo>épice@fr,WIKI:FR:Colombo_(recette)
2,319039,16488917n,938,apophyse>anatomie@fr,WIKI:FR:Processus_(anatomie)
2,2609374,02773637n,976,Forth>fleuve@fr,WIKI:FR:Forth_(fleuve)
2,1782691,03454566n,711,William Turner>Pirates des Caraïbes@fr,WIKI:FR:William_Turner_(personnage)
2,323106,00062309n,1700,oeuvre>travail@fr,OMWIKI:FR:oeuvre
2,1964362,00006182n,801,artiste>métier@fr,WIKI:FR:artiste
2,3388031,03513234n,1350,Kathy>prénom@fr,WIKIDATA:FR:Kathy
2,642328,03971498n,639,Maxence>prénom@fr,WIKI:FR:Maxence_(prénom)
2,3491302,00005450n,751,archiviste>métier@fr,WIKI:FR:archiviste
2,268314,14187822n,1258,critique littéraire>étude@fr,WIKIDATA:FR:critique_littéraire
2,268315,14187822n,2277,critique littéraire>métier@fr,WIKIDATA:FR:critique_littéraire
2,268314,00012113n,1714,critique littéraire>étude@fr,OMWIKI:FR:critique_de_livre
2,268315,00012113n,2246,critique littéraire>métier@fr,OMWIKI:FR:critique_de_livre
2,268314,00023869n,1626,critique littéraire>étude@fr,WIKI:FR:critique_littéraire
2,268315,00023869n,2015,critique littéraire>métier@fr,WIKI:FR:critique_littéraire
2,609933,00078910n,1248,Ulysse>personnage mythologique@fr,OMWN:FR:Ulysse
2,609934,03956917n,692,Ulysse>prénom@fr,WIKI:FR:Ulysse_(prénom)
2,609933,00058655n,1905,Ulysse>personnage mythologique@fr,WIKI:FR:Ulysse
2,396368,00049888n,1079,paysage>peinture@fr,WIKIDATA:FR:peinture_de_paysage
2,396368,01321349n,817,paysage>peinture@fr,WIKI:FR:paysage
2,237672,00027407n,846,handicap>infirmité@fr,WIKI:FR:handicap
2,3228300,00027407n,954,handicap>social@fr,WIKI:FR:handicap
2,3242923,02593139n,658,Susana>prénom@fr,WIKIDATA:FR:Susana
2,321537,00055796n,1138,mensuel>mois@fr,OMWN:FR:mensuel
2,3311188,03090543n,2132,maquilleur>maquillage@fr,WIKI:FR:maquilleur
2,223808,00081007n,735,fouet>cordelette@fr,WIKI:FR:fouet_(arme)
2,4330925,00081028n,1045,fouet>charcuterie@fr,WIKI:FR:fouet_(cuisine)
2,223808,00034982n,657,fouet>cordelette@fr,WIKI:FR:Discipline_(objet)
2,252687,00032768n,1177,religion>croyance@fr,WIKI:FR:foi
2,252688,00032770n,941,religion>culte@fr,OMWN:FR:foi
2,218780,00051162n,2250,foudre>électricité@fr,WIKT:FR:foudre
2,218782,04752077n,1436,foudre>tonneau@fr,WIKI:FR:Foudre_(récipient)
2,218780,00051161n,2421,foudre>électricité@fr,WIKI:FR:foudre
2,238636,00035864n,750,batture>marée basse@fr,WIKI:FR:estran
2,218040,00051296n,1057,conduite>canalisation@fr,OMWIKI:FR:conduite
2,218042,00009654n,1010,conduite>manière d'agir@fr,OMWN:FR:comportement
2,218042,00009656n,1277,conduite>manière d'agir@fr,WIKI:FR:comportement
2,218042,00009657n,1208,conduite>manière d'agir@fr,WIKI:FR:comportement
2,218037,04967697n,1040,conduite>véhicule@fr,WIKI:FR:Conducteur_(télévision)
2,3636812,01977108n,1236,Hector>prénom@fr,WIKI:FR:Hector_(prénom)
2,1189340,02096360n,1290,jars>oie@fr,WIKI:FR:Oie_domestique
2,226263,00007767n,509,épine dorsale>anatomie@fr,OMWN:FR:cran
2,226264,00007767n,1142,épine dorsale>montagne@fr,OMWN:FR:cran
2,226265,00007767n,1142,épine dorsale>voie de communication@fr,OMWN:FR:cran
2,226263,00018450n,669,épine dorsale>anatomie@fr,OMWN:FR:colonne_vertébrale
2,226264,00018450n,1500,épine dorsale>montagne@fr,OMWN:FR:colonne_vertébrale
2,226265,00018450n,1500,épine dorsale>voie de communication@fr,OMWN:FR:colonne_vertébrale
2,226263,00007769n,501,épine dorsale>anatomie@fr,WIKI:FR:Dorsale_Internet
2,226264,00007769n,1125,épine dorsale>montagne@fr,WIKI:FR:Dorsale_Internet
2,226265,00007769n,1125,épine dorsale>voie de communication@fr,WIKI:FR:Dorsale_Internet
2,226263,00007731n,1373,épine dorsale>anatomie@fr,WIKI:FR:colonne_vertébrale
2,226264,00007731n,1052,épine dorsale>montagne@fr,WIKI:FR:colonne_vertébrale
2,226265,00007731n,1052,épine dorsale>voie de communication@fr,WIKI:FR:colonne_vertébrale
2,226263,00003896n,545,épine dorsale>anatomie@fr,WIKT:FR:cheville_ouvrière
2,226264,00003896n,1222,épine dorsale>montagne@fr,WIKT:FR:cheville_ouvrière
2,226265,00003896n,1222,épine dorsale>voie de communication@fr,WIKT:FR:cheville_ouvrière
2,266797,00061328n,1173,coup de tête>coup de boule@fr,WIKI:FR:pénalité_(hockey_sur_glace)
2,266798,00061328n,1173,coup de tête>impulsivité@fr,WIKI:FR:pénalité_(hockey_sur_glace)
2,266797,16794428n,1400,coup de tête>coup de boule@fr,WIKIDATA:FR:coup_de_tête
2,266798,16794428n,1400,coup de tête>impulsivité@fr,WIKIDATA:FR:coup_de_tête
2,266797,00037196n,1176,coup de tête>coup de boule@fr,WIKI:FR:pénalité_(hockey_sur_glace)
2,266798,00037196n,1176,coup de tête>impulsivité@fr,WIKI:FR:pénalité_(hockey_sur_glace)
2,266797,01726216n,2000,coup de tête>coup de boule@fr,WIKIDATA:FR:coup_de_tête
2,266798,01726216n,2000,coup de tête>impulsivité@fr,WIKIDATA:FR:coup_de_tête
2,266797,00522140n,1640,coup de tête>coup de boule@fr,WIKI:FR:coup_de_tête
2,266798,00522140n,1640,coup de tête>impulsivité@fr,WIKI:FR:coup_de_tête
2,266797,00567923n,1112,coup de tête>coup de boule@fr,WIKI:FR:Coup_de_tête_(film,_1979)
2,266798,00567923n,1112,coup de tête>impulsivité@fr,WIKI:FR:Coup_de_tête_(film,_1979)
2,266797,04941540n,1183,coup de tête>coup de boule@fr,WIKI:FR:Coup_de_tête_(film,_1944)
2,266798,04941540n,1183,coup de tête>impulsivité@fr,WIKI:FR:Coup_de_tête_(film,_1944)
2,240847,00007295n,685,mandat>élu@fr,OMWIKI:FR:autonomisation
2,240844,00063959n,1601,mandat>procuration@fr,WIKI:FR:Contrat_de_mandat
2,240844,00007292n,1299,mandat>procuration@fr,WIKT:FR:mandat
2,240844,00048511n,902,mandat>procuration@fr,WIKI:FR:Injonction_de_payer_en_procédure_civile_française
2,240844,00053151n,925,mandat>procuration@fr,OMWIKI:FR:mandat
2,240847,00053151n,906,mandat>élu@fr,OMWIKI:FR:mandat
2,240844,04162214n,1232,mandat>procuration@fr,WIKI:FR:Mandat_en_droit_pénal_français
2,213637,00034423n,1853,dossier>documentation@fr,OMWIKI:FR:fichier
2,213636,04736125n,1187,dossier>chaise@fr,WIKI:FR:Dossier_(siège)
2,213637,00035590n,592,dossier>documentation@fr,OMWN:FR:dossier
2,213639,00035590n,568,dossier>informatique>répertoire@fr,OMWN:FR:dossier
2,213639,00027374n,615,dossier>informatique>répertoire@fr,OMWIKI:FR:annuaire
2,213637,00027375n,546,dossier>documentation@fr,WIKI:FR:répertoire_(informatique)
2,213639,00027375n,1708,dossier>informatique>répertoire@fr,WIKI:FR:répertoire_(informatique)
2,322816,00009557n,750,rosbif>viande@fr,WIKI:FR:rosbif
2,3562797,00064150n,870,prélude>musique@fr,WIKI:FR:prélude
2,3562797,00059923n,845,prélude>musique@fr,WIKI:FR:ouverture_(musique)
2,3562798,00059923n,1088,prélude>début@fr,WIKI:FR:ouverture_(musique)
2,238082,00078501n,665,équerre>géométrie@fr,WIKI:FR:équerre
2,238083,04982824n,1663,équerre>gymnastique@fr,WIKI:FR:Équerre_(gymnastique)
2,3223398,00000648n,1200,acceptation>droit@fr,WIKI:FR:acceptation
2,220628,00045161n,632,liaison>rapport@fr,MSTERM:FR:relation
2,220628,00051408n,627,liaison>rapport@fr,WIKI:FR:Liaison_(mécanique)
2,220629,00001735n,787,liaison>amour@fr,OMWIKI:FR:liaison
2,220628,00021912n,641,liaison>rapport@fr,WIKI:FR:connexion_(mathématiques)
2,220628,04822742n,640,liaison>rapport@fr,WIKI:FR:Liaison_(cuisine_industrielle)
2,251885,00079600n,1789,cep>pied de vigne@fr,WIKI:FR:Cépage
2,614115,02010692n,766,Lucien>prénom@fr,WIKIDATA:FR:Lucien
2,1794399,00028604n,609,pièce de théâtre>spectacle@fr,WIKI:FR:pièce_de_théâtre
2,1874822,00026202n,963,antre>caverne@fr,WIKT:FR:antre
2,1874823,00004789n,1850,antre>anatomie@fr,OMWN:FR:antre
2,213645,00035506n,649,os>difficulté@fr,OMWN:FR:hic
2,465362,00035478n,765,sillon>strie@fr,WIKI:FR:cannelure
2,465363,00023645n,1476,sillon>ride@fr,WIKI:FR:ride
2,3766102,00036893n,1222,sillon>unité de mesure@fr,WIKI:FR:furlong
2,222140,00076165n,1928,tarse>os@fr,WIKI:FR:tarse_(anatomie)
2,222140,15499624n,538,tarse>os@fr,WIKI:FR:Tarse_(arthropode)
2,1197981,00053995n,1227,repas>nourriture@fr,OMWIKI:FR:farine
2,1197981,00053993n,882,repas>nourriture@fr,WIKI:FR:repas
2,239067,04891772n,738,palet>gâteau@fr,WIKI:FR:Palet_(cuisine)
2,2341257,00017333n,959,hémisphère>cerveau@fr,WIKI:FR:Hémisphère_cérébral
2,1766460,00068230n,1062,carrelage>revêtement@fr,WIKI:FR:Carrelage
2,217354,04828470n,1655,chaperon>mur@fr,WIKI:FR:Chaperon_(architecture)
2,3290890,05005463n,985,chaperon>armurerie@fr,WIKI:FR:Chaperon_(faction)
2,3290894,05005463n,773,chaperon>militaire@fr,WIKI:FR:Chaperon_(faction)
2,1322437,03406888n,1050,grimpeur>cycliste@fr,WIKI:FR:escalade
2,1322437,00019791n,882,grimpeur>cycliste@fr,WIKI:FR:grimpeur_(cyclisme)
2,1322436,00019796n,740,grimpeur>alpiniste@fr,WIKI:FR:grimpeur_(cyclisme)
2,1322437,00019796n,892,grimpeur>cycliste@fr,WIKI:FR:grimpeur_(cyclisme)
2,1322436,00019794n,1032,grimpeur>alpiniste@fr,WIKT:FR:arriviste
2,241213,14359315n,885,mercerie>couture@fr,WIKIDATA:FR:mercerie
2,221985,00037541n,570,homme>époux@fr,WIKI:FR:gay_(homosexualité)
2,221985,00053107n,2677,homme>époux@fr,WIKI:FR:mariage
2,221988,00044576n,509,homme>émissaire@fr,OMWIKI:FR:homme
2,221986,00046516n,663,homme>soldat@fr,WIKIDATA:FR:personne
2,221986,00053096n,574,homme>soldat@fr,WIKIDATA:FR:militaire
2,3273378,02869326n,699,Gustav>prénom@fr,WIKIDATA:FR:Gustav
2,610255,02094262n,588,Jean-Christophe>prénom@fr,WIKIDATA:FR:Jean-Christophe
2,219288,00034741n,962,première>premier@fr,WIKI:FR:Low_(groupe)
2,219292,00034741n,690,première>palier de vitesse@fr,WIKI:FR:Low_(groupe)
2,4900470,03990574n,1250,Yacine>prénom@fr,WIKI:FR:Yacine
2,3333063,02266194n,1522,Jefferson>prénom@fr,WIKIDATA:FR:Jefferson
2,223265,00004119n,1159,coin>encoignure@fr,OMWN:FR:Angle
2,223263,00018637n,789,coin>outil@fr,OMWN:FR:cale
2,223265,00022734n,1073,coin>encoignure@fr,OMWIKI:FR:coin
2,223265,00022735n,1932,coin>encoignure@fr,WIKT:FR:coin
2,223263,00080804n,609,coin>outil@fr,WIKI:FR:coin_(machine_simple)
2,223265,00022739n,1932,coin>encoignure@fr,OMWN:FR:angle
2,241225,04853610n,664,braquemart>épée@fr,WIKI:FR:Braquemard
2,247840,00668908n,1565,langue de serpent>fougère@fr,WIKI:FR:Langue_bifide
2,247842,00668908n,1619,langue de serpent>organe@fr,WIKI:FR:Langue_bifide
2,247841,00668908n,1565,langue de serpent>personne@fr,WIKI:FR:Langue_bifide
2,2325067,00001176n,802,musicien>métier@fr,WIKI:FR:acteur
2,2325067,00046975n,821,musicien>métier@fr,WIKI:FR:musicien
2,2325067,13992230n,838,musicien>métier@fr,WIKI:FR:instrumentiste
2,3737938,16839975n,1078,psychanalyste>métier@fr,WIKI:FR:Psychanalyste
2,226584,00014178n,1194,cothurne>chaussure@fr,WIKI:FR:Cothurne
2,320843,00769200n,1416,training>survêtement@fr,WIKI:FR:Survêtement
2,320844,00041853n,1250,training>entraînement@fr,OMWIKI:FR:formation
2,228919,00045737n,1663,patin à glace>sport@fr,WIKIDATA:FR:patinage_sur_glace
2,228918,00045737n,1526,patin à glace>chaussure@fr,WIKIDATA:FR:patinage_sur_glace
2,228919,00045736n,1715,patin à glace>sport@fr,WIKIDATA:FR:patin_à_glace
2,228918,00045736n,2312,patin à glace>chaussure@fr,WIKIDATA:FR:patin_à_glace
2,3245681,15865580n,1020,parlementaire>parlement@fr,WIKI:FR:Member_of_Parliament
2,3245681,00054280n,1215,parlementaire>parlement@fr,WIKT:FR:parlementaire
2,3245681,00060708n,1114,parlementaire>parlement@fr,WIKI:FR:parlement
2,260364,00001736n,785,occasion>opportunité@fr,OMWN:FR:aventure
2,260364,00017621n,1236,occasion>opportunité@fr,WIKT:FR:chance
2,3426461,01820851n,1500,Arlette>prénom@fr,WIKIDATA:FR:Arlette
2,4900588,00036258n,975,Frankenstein ou le Prométhée moderne>roman@fr,WIKI:FR:Frankenstein_ou_le_Prométhée_moderne
2,3267299,16800176n,750,Baruch>prénom@fr,WIKIDATA:FR:Baruch
2,1777346,14299643n,1812,réa>réanimation@fr,WIKI:FR:réanimation
2,1777347,03742684n,2109,réa>poulie@fr,WIKI:FR:réa
2,1859633,04832011n,580,polygone>militaire@fr,WIKI:FR:Polygone_(Montpellier)
2,1859631,00063423n,585,polygone>géométrie@fr,WIKI:FR:polygone
2,2586589,03363923n,1099,lulu>coiffure@fr,WIKI:FR:Couette_(coiffure)
2,2586588,00009440n,836,lulu>football@fr,WIKI:FR:Catch
2,218448,00062422n,624,pilote>marine@fr,WIKI:FR:pilote_(profession_maritime)
2,218449,03434486n,545,pilote>informatique@fr,WIKIDATA:FR:Pilote-payant
2,218449,13843378n,515,pilote>informatique@fr,WIKI:FR:Pilote_automobile
2,218450,00005418n,627,pilote>modèle@fr,WIKI:FR:archétype_(philosophie)
2,218449,00026721n,3474,pilote>informatique@fr,OMWIKI:FR:pilote
2,321248,00009630n,816,initiation>cérémonie@fr,WIKI:FR:initiation
2,321251,00046547n,1600,initiation>chimie@fr,OMWN:FR:amorçage
2,321251,00898218n,2114,initiation>chimie@fr,WIKI:FR:Amorçage_(chimie)
2,321668,00025646n,1136,dizaine>10@fr,WIKI:FR:décennie
2,321668,00000008n,1400,dizaine>10@fr,WIKI:FR:10_(nombre)
2,4317047,00023609n,1005,écrevisse>pierre à chaux@fr,OMWIKI:FR:langouste
2,262106,00023608n,1753,écrevisse>crustacé@fr,WIKI:FR:écrevisse
2,322100,00053318n,1275,mars>mois@fr,WIKI:FR:mars_(mois)
2,322102,16459468n,1102,mars>guerre@fr,WIKI:FR:Mars_(navire)
2,322102,00053537n,1039,mars>guerre@fr,WIKI:FR:Mars_(mythologie)
2,322100,14275290n,1100,mars>mois@fr,WIKI:FR:Mars_(odonymie)
2,259977,00040879n,1641,divin>dieu@fr,OMWN:FR:dieu
2,259977,00040878n,771,divin>dieu@fr,WIKI:FR:Dieu
2,323749,00037633n,625,neutre>grammaire@fr,WIKI:FR:genre_grammatical
2,323752,00037633n,849,neutre>langue@fr,WIKI:FR:genre_grammatical
2,323751,01975242n,1103,neutre>électricité@fr,WIKI:FR:Phase_(électricité)
2,320458,00020469n,1285,cohabitation>cohabiter@fr,OMWIKI:FR:union_libre
2,320459,03340168n,754,cohabitation>politique@fr,WIKI:FR:cohabitation_(politique)
2,221079,00007923n,1605,bagage>voyage@fr,OMWN:FR:bagage
2,221079,00007927n,2591,bagage>voyage@fr,WIKI:FR:valise
2,261169,00007787n,630,fond>fond de l'eau@fr,MSTERM:FR:arrière-plan
2,261169,00024069n,641,fond>fond de l'eau@fr,WIKI:FR:couronne_(attribut)
2,2926571,14810683n,1915,fond>cuisine@fr,WIKI:FR:Fond_(cuisine)
2,244658,00055566n,773,moleskine>étoffe@fr,WIKI:FR:Moleskine_(tissu)
2,3233067,04751265n,1222,cuticule>anatomie@fr,WIKI:FR:Cuticule
2,3233067,03229073n,1070,cuticule>anatomie@fr,WIKI:FR:Cuticule_(champignon)
2,3233067,14466225n,1174,cuticule>anatomie@fr,WIKI:FR:Cuticule_(métazoaire)
2,3233067,00015831n,1208,cuticule>anatomie@fr,WIKT:FR:carapace
2,610868,02104567n,970,Amandine>prénom@fr,WIKI:FR:Amandine
2,259183,00031562n,1075,abrupt>raide@fr,WIKI:FR:escarpement
2,3391531,00076307n,866,camionneur>métier@fr,OMWIKI:FR:camionneur
2,1670928,00056219n,799,Munich>ville@fr,WIKI:FR:Munich
2,1670928,00464890n,843,Munich>ville@fr,WIKI:FR:Munich_(Dakota_du_Nord)
2,1670929,01622276n,1602,Munich>film@fr,WIKI:FR:Munich_(film)
2,3175665,00076748n,742,thalamus>anatomie@fr,WIKI:FR:thalamus
2,238925,00023596n,1554,cratère>volcan@fr,OMWN:FR:cratère
2,238924,00717373n,856,cratère>vase@fr,WIKI:FR:Cratère_(vase)
2,3654464,01856856n,1371,Arnaud>prénom@fr,WIKIDATA:FR:Arnaud
2,3270124,13971936n,774,Emilio>prénom@fr,WIKIDATA:FR:Emilio
2,628031,00493010n,634,Yves>prénom@fr,WIKIDATA:FR:Yves
2,213836,00005893n,1527,morgue>orgueil@fr,WONEF:FR:arrogance
2,248580,00016610n,888,scanner>informatique@fr,WIKI:FR:tomodensitométrie
2,248581,00016610n,2258,scanner>médecine@fr,WIKI:FR:tomodensitométrie
2,248580,00027087n,1612,scanner>informatique@fr,WIKI:FR:scanner_(informatique)
2,248581,00027087n,1174,scanner>médecine@fr,WIKI:FR:scanner_(informatique)
2,248580,00016624n,883,scanner>informatique@fr,WIKI:FR:tomodensitométrie
2,248581,00016624n,2249,scanner>médecine@fr,WIKI:FR:tomodensitométrie
2,248580,00016625n,894,scanner>informatique@fr,WIKI:FR:tomodensitométrie
2,248581,00016625n,2248,scanner>médecine@fr,WIKI:FR:tomodensitométrie
2,240734,00080339n,800,ceinture>anatomie@fr,WIKI:FR:taille_(anatomie)
2,240736,00070072n,979,ceinture>transport@fr,WIKI:FR:ceinture_de_sécurité
2,240736,00051061n,1026,ceinture>transport@fr,OMWIKI:FR:ceinture_de_sécurité
